Event	ID	Name			Wwise Object Path	Notes
	677266341	Inventory_Close	Y:\Documents\GitHub\GameAudioProj.4\Wwise Project\.cache\Android_High\SFX\Inventory_Close_90639591.wem		\Actor-Mixer Hierarchy\Default Work Unit\Non_World\UI\UI\Inventory\Inventory_Close		8484
	684463112	Coin	Y:\Documents\GitHub\GameAudioProj.4\Wwise Project\.cache\Android_High\SFX\Objects\Coin_Spawn_160FDB93.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Objects\Objects\Object_Props\Props\Coin		576064
	689034906	Wizard_Poof_Idle	Y:\Documents\GitHub\GameAudioProj.4\Wwise Project\.cache\Android_High\SFX\Wwizard\BAS_Wizard_Poof_03_A54CDEAF.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\NPCs\QuestGivers\Wwizard Misc\Wizard_Poof_Idle		25839
	691094125	EvilSpitPlant_Shoot_01	Y:\Documents\GitHub\GameAudioProj.4\Wwise Project\.cache\Android_High\SFX\SHOOT_1_B830A894.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Enemies\Enemies\Enemies_EvilSpitPlant\EvilSpitPlant\EvilSpitPlant_Shoot\EvilSpitPlant_Shoot_01		4638
	692493790	Adventuress DEATH-002	Y:\Documents\GitHub\GameAudioProj.4\Wwise Project\.cache\Android_High\SFX\Adventuress DEATH-002_77BC7FD4.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Player\Player\Health\Death\Adventuress DEATH-002		8558
	700863536	EvilHead_Movement_03	Y:\Documents\GitHub\GameAudioProj.4\Wwise Project\.cache\Android_High\SFX\EvilHead_Movement_03_B830A894.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Enemies\Enemies\Enemies_EvilHead\EvilHead\EvilHead_Movement\EvilHead_Movement_03		15836
	703501136	Impact_CrystalShard_01	Y:\Documents\GitHub\GameAudioProj.4\Wwise Project\.cache\Android_High\SFX\Impact_CrystalShard_07_A430C6E7.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Player\Player\Melee\Impact_Weapon_Type\Impact_Sword_Surface_Type\Impact_CrystalShard\Impact_CrystalShard_01		7504
	707790496	Adventuress swing weapon light-004	Y:\Documents\GitHub\GameAudioProj.4\Wwise Project\.cache\Android_High\SFX\Adventuress swing weapon light-004_77BC7FD4.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Player\Player\Melee\Swing_Weapon_Dialogue\Swing_Weapon_Dialogue_Light\Adventuress swing weapon light-004		3702
	718453107	BAS_Evil_SpitPlant_HurtImpact_03	Y:\Documents\GitHub\GameAudioProj.4\Wwise Project\.cache\Android_High\SFX\Dagger Impact 3_A430C6E7.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Player\Player\Melee\Impact_Weapon_Type\Impact_Dagger_Surface_Type\Impact_Dagger_EvilSpitPlant\BAS_Evil_SpitPlant_HurtImpact_03		4576
	738425701	IceCave_Celestas	Y:\Documents\GitHub\GameAudioProj.4\Wwise Project\.cache\Android_High\SFX\ICECAVE_PICKUP_16 +1brs_120bpm-44_CELESTE_OPTION2_1DD5206E.wem		\Interactive Music Hierarchy\Music\Music_Regions\IceCave\WPA_Ambient\IceCave_Celestas		272618
	742600215	IceCave_Celestas	Y:\Documents\GitHub\GameAudioProj.4\Wwise Project\.cache\Android_High\SFX\ICECAVE_PICKUP_16 +1brs_120bpm-44_CELESTE_OPTION1_1DD5206E.wem		\Interactive Music Hierarchy\Music\Music_Regions\IceCave\WPA_Ambient\IceCave_Celestas		397349
	747629416	WAG_QucickStinger_Death	Y:\Documents\GitHub\GameAudioProj.4\Wwise Project\.cache\Android_High\SFX\Music\Stingers\QucickStinger_Death_BD3A445E.wem		\Interactive Music Hierarchy\Music\WAG_QucickStinger_Death\WAG_QucickStinger_Death		105273
	748354478	Heartbeat_Dub	Y:\Documents\GitHub\GameAudioProj.4\Wwise Project\.cache\Android_High\SFX\Character\Heartbeat_Dub_3D448CAE.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Player\Player\Health\HeartBeat\HeartBeat\HeartBeat_Dub\Heartbeat_Dub		618
	765205196	EvilSpitPlant_ImpactPlayer_01	Y:\Documents\GitHub\GameAudioProj.4\Wwise Project\.cache\Android_High\SFX\Creatures\BAS_Evil_SpitPlant_ImpactPlayer_01_F1615C74.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Player\Player\Health\OnHit\EvilSpitPlant_ImpactPlayer_01		9335
	767951656	Impact_Sword_EvilHead	Y:\Documents\GitHub\GameAudioProj.4\Wwise Project\.cache\Android_High\SFX\Impact_Sword_EvilHead_A430C6E7.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Player\Player\Melee\Impact_Weapon_Type\Impact_Sword_Surface_Type\Impact_Sword_EvilHead\Impact_Sword_EvilHead\Impact_Sword_EvilHead		7906
	776399969	Destroy_Wood_01	Y:\Documents\GitHub\GameAudioProj.4\Wwise Project\.cache\Android_High\SFX\destroy_barrel_01_77BC7FD4.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Objects\Objects\Object_Destruction\Object_Destruction\Destruction_Container\Destroy_Barrel\Destroy_Wood_01		16934
	793060160	WAG_QucickStinger_Victory	Y:\Documents\GitHub\GameAudioProj.4\Wwise Project\.cache\Android_High\SFX\Music\Stingers\QucickStinger_Victory_BD3A445E.wem		\Interactive Music Hierarchy\Music\WAG_QucickStinger_Victory\WAG_QucickStinger_Victory		118338
	795053026	Impact_SpitPlant_03	Y:\Documents\GitHub\GameAudioProj.4\Wwise Project\.cache\Android_High\SFX\Pick Impact 3_A430C6E7.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Player\Player\Melee\Impact_Weapon_Type\Impact_PickAxe_Surface_Type\Impact_PickAxe_EvilSpitPlant\Impact_SpitPlant_03		8495
	796153610	Adventuress_damaged_11	Y:\Documents\GitHub\GameAudioProj.4\Wwise Project\.cache\Android_High\SFX\Adventuress Damaged-011_77BC7FD4.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Player\Player\Health\OnHit_Dialogue\Adventuress_damaged_11		6031
	804165874	Weapon_Swing_Pickaxe	Y:\Documents\GitHub\GameAudioProj.4\Wwise Project\.cache\Android_High\SFX\Weapon_Swing_PickAxe_31B0DF06.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Player\Player\Melee\Swing_Weapon_Type\Weapon_Swing_Pickaxe	Audiokinetic Inc. All rights reserved. Audio content provided by Bay Area Sound, Inc. With the help of Damian Kastbauer for Lost Chocolate Lab. (c) 2012 Bay Area Sound, Inc. www.basound.com  The Audio Content contained in this file is the property of Bay Area Sound, Inc. Your sole right with regard to this Audio Content is to listen to the Audio  Content as part of this Sample Project.  This Audio Content cannot be used or modified for a commercial purpose nor for public demonstration.	1326
	804977747	EvilCrawler_Hurt_01	Y:\Documents\GitHub\GameAudioProj.4\Wwise Project\.cache\Android_High\SFX\EvilCrawler_Hurt_01_B830A894.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Enemies\Enemies\Enemies_EvilCrawler\EvilCrawler\EvilCrawler_Hurt\EvilCrawler_Hurt_01		4553
	813624506	EvilCrawler_Explosion_01	Y:\Documents\GitHub\GameAudioProj.4\Wwise Project\.cache\Android_High\SFX\EvilCrawler_Explosion_01_B830A894.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Enemies\Enemies\Enemies_EvilCrawler\EvilCrawler\EvilCrawler_Explode\EvilCrawler_Explosion_01		3308
	820985440	Adventuress swing weapon light-005	Y:\Documents\GitHub\GameAudioProj.4\Wwise Project\.cache\Android_High\SFX\Adventuress swing weapon light-005_77BC7FD4.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Player\Player\Melee\Swing_Weapon_Dialogue\Swing_Weapon_Dialogue_Light\Adventuress swing weapon light-005		5585
	829079823	Adventuress swing weapon hard-007	Y:\Documents\GitHub\GameAudioProj.4\Wwise Project\.cache\Android_High\SFX\Adventuress swing weapon hard-007_77BC7FD4.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Player\Player\Melee\Swing_Weapon_Dialogue\Swing_Weapon_Dialogue_Hard\Adventuress swing weapon hard-007		9754
	848976232	TITLE_FLYOVER_PizzLoop_PICKUP_16 + 1brs_150bpm-34	Y:\Documents\GitHub\GameAudioProj.4\Wwise Project\.cache\Android_High\SFX\TITLE_FLYOVER_PizzLoop_PICKUP_16 + 1brs_150bpm-34_1DD5206E.wem		\Interactive Music Hierarchy\Music\Music_Regions\Woodlands_Night\WoodNight_PPG\TITLE_FLYOVER_PizzLoop_PICKUP_16 + 1brs_150bpm-34		289342
	856863536	Impact_CrystalShard_01	Y:\Documents\GitHub\GameAudioProj.4\Wwise Project\.cache\Android_High\SFX\Impact_CrystalShard_01_A430C6E7.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Player\Player\Melee\Impact_Weapon_Type\Impact_Dagger_Surface_Type\Impact_CrystalShard\Impact_CrystalShard_01		11289
	859711236	EvilCrawler_Explosion_03	Y:\Documents\GitHub\GameAudioProj.4\Wwise Project\.cache\Android_High\SFX\EvilCrawler_Explosion_03_B830A894.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Enemies\Enemies\Enemies_EvilCrawler\EvilCrawler\EvilCrawler_Explode\EvilCrawler_Explosion_03		2342
	860763820	Button_Over	Y:\Documents\GitHub\GameAudioProj.4\Wwise Project\.cache\Android_High\SFX\Button_Over_90639591.wem		\Actor-Mixer Hierarchy\Default Work Unit\Non_World\UI\UI\Button\Button_Over		971
	861304961	BAS_Evil_SpitPlant_Death_Headfall_02	Y:\Documents\GitHub\GameAudioProj.4\Wwise Project\.cache\Android_High\SFX\HEAD FALL 2_B830A894.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Enemies\Enemies\Enemies_EvilSpitPlant\EvilSpitPlant\EvilSpitPlant_Death_Headfall\BAS_Evil_SpitPlant_Death_Headfall_02		7444
	862899862	Adventuress_damaged_04	Y:\Documents\GitHub\GameAudioProj.4\Wwise Project\.cache\Android_High\SFX\Character\Adventuress_damaged_04_B1EAAA55.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Player\Player\Health\OnHit_Dialogue\Adventuress_damaged_04		2650
	867188758	BAS_Evil_SpitPlant_Charge_01	Y:\Documents\GitHub\GameAudioProj.4\Wwise Project\.cache\Android_High\SFX\CHARGE_1_B830A894_1FD433A6.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Enemies\Enemies\Enemies_EvilSpitPlant\EvilSpitPlant\EvilSpitPlant_Charge\BAS_Evil_SpitPlant_Charge_01		2850
	867210621	Crate_Destroy_06	Y:\Documents\GitHub\GameAudioProj.4\Wwise Project\.cache\Android_High\SFX\destroy_crate_06_77BC7FD4.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Objects\Objects\Object_Destruction\Object_Destruction\Destruction_Container\Destroy_Crate\Crate_Destroy_06		11676
	870756169	Adventuress swing weapon hard-001	Y:\Documents\GitHub\GameAudioProj.4\Wwise Project\.cache\Android_High\SFX\Adventuress swing weapon hard-001_77BC7FD4.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Player\Player\Melee\Swing_Weapon_Dialogue\Swing_Weapon_Dialogue_Hard\Adventuress swing weapon hard-001		9021
	870914841	EvilCrawler_Movement_01	Y:\Documents\GitHub\GameAudioProj.4\Wwise Project\.cache\Android_High\SFX\EvilCrawler_Movement_01_B830A894.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Enemies\Enemies\Enemies_EvilCrawler\EvilCrawler\EvilCrawler_Move\EvilCrawler_Movement_01		28090
	872064368	Adventuress swing weapon hard-004	Y:\Documents\GitHub\GameAudioProj.4\Wwise Project\.cache\Android_High\SFX\Adventuress swing weapon hard-004_77BC7FD4.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Player\Player\Melee\Swing_Weapon_Dialogue\Swing_Weapon_Dialogue_Hard\Adventuress swing weapon hard-004		9552
	884334431	EvilCrawler_Death_01	Y:\Documents\GitHub\GameAudioProj.4\Wwise Project\.cache\Android_High\SFX\EvilCrawler_Death_01_B830A894.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Enemies\Enemies\Enemies_EvilCrawler\EvilCrawler\EvilCrawler_Die\EvilCrawler_Death_01		11457
	888488608	EvilSpitPlant_Shoot_03	Y:\Documents\GitHub\GameAudioProj.4\Wwise Project\.cache\Android_High\SFX\SHOOT_3_B830A894.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Enemies\Enemies\Enemies_EvilSpitPlant\EvilSpitPlant\EvilSpitPlant_Shoot\EvilSpitPlant_Shoot_03		7664
	895724711	BAS_Evil_SpitPlant_Death_04	Y:\Documents\GitHub\GameAudioProj.4\Wwise Project\.cache\Android_High\SFX\DYING BREATH (1)_B830A894.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Enemies\Enemies\Enemies_EvilSpitPlant\EvilSpitPlant\EvilSpitPlant_Death\BAS_Evil_SpitPlant_Death_04		4558
	898477822	Evil_SpitPlant_Charge_02	Y:\Documents\GitHub\GameAudioProj.4\Wwise Project\.cache\Android_High\SFX\Creatures\BAS_Evil_SpitPlant_Charge_02_8DB0E491.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Enemies\Enemies\Enemies_EvilHead\EvilHead\Telegraph\EvilHead_Attack_Telegraph\Evil_SpitPlant_Charge_02		6112
	902616889	Impact_CrystalShard_03	Y:\Documents\GitHub\GameAudioProj.4\Wwise Project\.cache\Android_High\SFX\Impact_CrystalShard_09_A430C6E7.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Player\Player\Melee\Impact_Weapon_Type\Impact_Sword_Surface_Type\Impact_CrystalShard\Impact_CrystalShard_03		9913
	903214963	Adventuress swing weapon hard-005	Y:\Documents\GitHub\GameAudioProj.4\Wwise Project\.cache\Android_High\SFX\Adventuress swing weapon hard-005_77BC7FD4.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Player\Player\Melee\Swing_Weapon_Dialogue\Swing_Weapon_Dialogue_Hard\Adventuress swing weapon hard-005		6316
	904553278	PlayerHit_SpitShot	Y:\Documents\GitHub\GameAudioProj.4\Wwise Project\.cache\Android_High\SFX\Impact_SpitShot_A430C6E7.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Player\Player\Melee\Impact_Weapon_Type\Impact_Sword_Surface_Type\Impact_Sword_Dirt\Impact_Sword_Dirt\PlayerHit_SpitShot		8217
	907771865	Impact_SpitPlant_01	Y:\Documents\GitHub\GameAudioProj.4\Wwise Project\.cache\Android_High\SFX\Pick Impact 1_A430C6E7.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Player\Player\Melee\Impact_Weapon_Type\Impact_PickAxe_Surface_Type\Impact_PickAxe_EvilSpitPlant\Impact_SpitPlant_01		8009
	911538696	EvilSpitPlant_ImpactPlayer_01	Y:\Documents\GitHub\GameAudioProj.4\Wwise Project\.cache\Android_High\SFX\IMPACT_1_B830A894.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Enemies\Enemies\Enemies_EvilSpitPlant\EvilSpitPlant\EvilSpitPlant_Bullet_Impact\EvilSpitPlant_ImpactPlayer_01		10787
	913150674	EvilHead_Hover_LP	Y:\Documents\GitHub\GameAudioProj.4\Wwise Project\.cache\Android_High\SFX\Evilhead_Hover_01_8A198DAE.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Enemies\Enemies\Enemies_EvilHead\EvilHead\EvilHead_Hover_LP		13065
	917466409	Crate_Destroy_04	Y:\Documents\GitHub\GameAudioProj.4\Wwise Project\.cache\Android_High\SFX\destroy_crate_04_77BC7FD4.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Objects\Objects\Object_Destruction\Object_Destruction\Destruction_Container\Destroy_Crate\Crate_Destroy_04		9432
	918818155	BAS_Evil_Head_Death_03	Y:\Documents\GitHub\GameAudioProj.4\Wwise Project\.cache\Android_High\SFX\SKULL_death_23AEFAC6.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Enemies\Enemies\Enemies_EvilHead\EvilHead\EvilHead_Death\EvilHead_Death\BAS_Evil_Head_Death_03		17107
	922999685	FIGHT_Loop_8+1brs_124bpm-44	Y:\Documents\GitHub\GameAudioProj.4\Wwise Project\.cache\Android_High\SFX\FIGHT_Loop_8+1brs_124bpm-44_1DD5206E.wem		\Interactive Music Hierarchy\Music\Music_Enemies\Music_Enemies_Layer NH\FIGHT_Loop_8+1brs_124bpm-44		277495
	931910637	Button_Teleport	Y:\Documents\GitHub\GameAudioProj.4\Wwise Project\.cache\Android_High\SFX\Button_Teleport_90639591.wem		\Actor-Mixer Hierarchy\Default Work Unit\Non_World\UI\UI\Menu\Button_Teleport		30483
	933865182	Crate_Destroy_02	Y:\Documents\GitHub\GameAudioProj.4\Wwise Project\.cache\Android_High\SFX\destroy_crate_02_77BC7FD4.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Objects\Objects\Object_Destruction\Object_Destruction\Destruction_Container\Destroy_Crate\Crate_Destroy_02		13578
	939282034	Impact_Sword_Barrel	Y:\Documents\GitHub\GameAudioProj.4\Wwise Project\.cache\Android_High\SFX\Impact_Sword_Barrel_A430C6E7.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Player\Player\Melee\Impact_Weapon_Type\Impact_Sword_Surface_Type\Impact_Sword_Barrel\Impact_Sword_Barrel\Impact_Sword_Barrel		17219
	940066120	EvilHead_Bite_03	Y:\Documents\GitHub\GameAudioProj.4\Wwise Project\.cache\Android_High\SFX\EvilHead_Bite_03_B830A894_02D16AE2.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Enemies\Enemies\Enemies_EvilHead\EvilHead\EvilHead_Attack_Bite\EvilHead_Bite_03		10653
	940774173	EvilSpitPlant_Shoot_02	Y:\Documents\GitHub\GameAudioProj.4\Wwise Project\.cache\Android_High\SFX\SHOOT_2_B830A894.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Enemies\Enemies\Enemies_EvilSpitPlant\EvilSpitPlant\EvilSpitPlant_Shoot\EvilSpitPlant_Shoot_02		3960
	952193094	Pre-Meet	Y:\Documents\GitHub\GameAudioProj.4\Wwise Project\.cache\Android_High\SFX\PMW_Loop_6+1brs_102bpm-34_1DD5206E.wem		\Interactive Music Hierarchy\Music\Music_Regions\Ambient\WAG_Ambient_Mix\Pre-Meet		175367
	957579855	Adventuress swing weapon light-003	Y:\Documents\GitHub\GameAudioProj.4\Wwise Project\.cache\Android_High\SFX\Adventuress swing weapon light-003_77BC7FD4.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Player\Player\Melee\Swing_Weapon_Dialogue\Swing_Weapon_Dialogue_Light\Adventuress swing weapon light-003		3851
	963495165	Music_Wood_English Horn	Y:\Documents\GitHub\GameAudioProj.4\Wwise Project\.cache\Android_High\SFX\WOOD_PICKUP_16 +1brs_120bpm-44_ENGHORNMELODY-STEM_1DD5206E.wem		\Interactive Music Hierarchy\Music\Music_Regions\Woodlands_Day\Woodlands_Day_Layer PPG\Music_Wood_English Horn		516273
	972846252	Impact_Sword_Leaves	Y:\Documents\GitHub\GameAudioProj.4\Wwise Project\.cache\Android_High\SFX\Impact_Sword_Leaves_7E3C607B.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Player\Player\Melee\Impact_Weapon_Type\Impact_Sword_Surface_Type\Impact_Sword_Leaves\Impact_Sword_Leaves\Impact_Sword_Leaves		11648
	973104413	Impact_Dagger_Grass	Y:\Documents\GitHub\GameAudioProj.4\Wwise Project\.cache\Android_High\SFX\Impact_Dagger_Grass_A430C6E7.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Player\Player\Melee\Impact_Weapon_Type\Impact_Dagger_Surface_Type\Impact_Dagger_Grass\Impact_Dagger_Grass		6426
	983728569	EvilCrawler_Eat_01	Y:\Documents\GitHub\GameAudioProj.4\Wwise Project\.cache\Android_High\SFX\EvilCrawler_Eat_01_B830A894.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Enemies\Enemies\Enemies_EvilCrawler\EvilCrawler\EvilCrawler_Eat\EvilCrawler_Eat_01		13066
	993005431	BAS_Evil_SpitPlant_Death_Headfall_01	Y:\Documents\GitHub\GameAudioProj.4\Wwise Project\.cache\Android_High\SFX\HEAD FALL 1_B830A894.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Enemies\Enemies\Enemies_EvilSpitPlant\EvilSpitPlant\EvilSpitPlant_Death_Headfall\BAS_Evil_SpitPlant_Death_Headfall_01		4127
	997664200	Impact_Crawler_02	Y:\Documents\GitHub\GameAudioProj.4\Wwise Project\.cache\Android_High\SFX\New_Impact_Crawler_02_A430C6E7.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Player\Player\Melee\Impact_Weapon_Type\Impact_Sword_Surface_Type\Impact_Sword_EvilCrawler\Impact_Crawler_02		14989
	998490517	EvilHead_Bite_01	Y:\Documents\GitHub\GameAudioProj.4\Wwise Project\.cache\Android_High\SFX\EvilHead_Bite_01_B830A894_02D16AE2.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Enemies\Enemies\Enemies_EvilHead\EvilHead\EvilHead_Attack_Bite\EvilHead_Bite_01		12215
	999445908	BAS_Evil_SpitPlant_Hurt_03	Y:\Documents\GitHub\GameAudioProj.4\Wwise Project\.cache\Android_High\SFX\HURT_3_B830A894.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Enemies\Enemies\Enemies_EvilSpitPlant\EvilSpitPlant\EvilSpitPlant_Hurt\BAS_Evil_SpitPlant_Hurt_03		3599
	1008460296	EvilSpitPlant_ImpactPlayer_02	Y:\Documents\GitHub\GameAudioProj.4\Wwise Project\.cache\Android_High\SFX\IMPACT_2_B830A894.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Enemies\Enemies\Enemies_EvilSpitPlant\EvilSpitPlant\EvilSpitPlant_Bullet_Impact\EvilSpitPlant_ImpactPlayer_02		4443
	1028269556	BAS_Evil_Head_Charge_Bite	Y:\Documents\GitHub\GameAudioProj.4\Wwise Project\.cache\Android_High\SFX\Creatures\BAS_Evil_Head_Charge_Bite_91F02996.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Enemies\Enemies\Enemies_EvilHead\EvilHead\Telegraph\EvilHead_WindUp\BAS_Evil_Head_Charge_Bite		6853
	1031283392	WAG_QucickStinger_GetItem	Y:\Documents\GitHub\GameAudioProj.4\Wwise Project\.cache\Android_High\SFX\Music\Stingers\QucickStinger_GetItem_BD3A445E.wem		\Interactive Music Hierarchy\Music\WAG_QucickStinger_GetItem\WAG_QucickStinger_GetItem		53732
	1043505733	BAS_Evil_Head_ChargeAhead	Y:\Documents\GitHub\GameAudioProj.4\Wwise Project\.cache\Android_High\SFX\Creatures\BAS_Evil_Head_Charge_4493F7C6.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Enemies\Enemies\Enemies_EvilHead\EvilHead\Telegraph\EvilHead_WindUp\BAS_Evil_Head_ChargeAhead		10165
	1046704186	EvilSpitPlant_ImpactPlayer_03	Y:\Documents\GitHub\GameAudioProj.4\Wwise Project\.cache\Android_High\SFX\Creatures\BAS_Evil_SpitPlant_ImpactPlayer_03_F1615C74.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Player\Player\Health\OnHit\EvilSpitPlant_ImpactPlayer_03		7424
	1050138657	Pickup_Coin_02	Y:\Documents\GitHub\GameAudioProj.4\Wwise Project\.cache\Android_High\SFX\Objects\Pickups\BAS_Pickup_Coin_02_F1615C74.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Player\Player\Player_Pickup\Pickup_Coins\Pickup_Coin_02		8217
	1050158704	Pickup_WeaponType_Dagger	Y:\Documents\GitHub\GameAudioProj.4\Wwise Project\.cache\Android_High\SFX\Pickup_WeaponType_Dagger_77BC7FD4.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Player\Player\Player_Pickup\Pickup_WeaponType\Pickup_WeaponType_Dagger		8781
	1062139904	EvilHead_Hurt_03	Y:\Documents\GitHub\GameAudioProj.4\Wwise Project\.cache\Android_High\SFX\SKULL_hurt_07F3F914.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Enemies\Enemies\Enemies_EvilHead\EvilHead\EvilHead_Hurt\EvilHead_Hurt_03		5932

